"Rata‑Rata Pengeluaran per Kapita Sebulan Untuk Makanan dan Bukan Makanan di Daerah Perkotaan dan Perdesaan Menurut Provinsi (rupiah), 2011-2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provinsi,Makanan,,,,,,,,,,,,,,Nonmakanan,,,,,,,,,,,,,,Jumlah,,,,,,,,,,,,,,,
Kepulauan Riau, 431 248, 470 371, 508 569, 574 814, 602 071,681 525 , 759 544, 747 944, 789 057, 800 424, 828 206, 846 222, 863 530, 938 634, 473 543, 527 422, 591 696, 696 748, 742 641,783 597, 805 334, 826 448, 989 093, 973 097,1 027 089, 985 479,1 126 172,1 170 437, 904 790, 997 793,1 100 265,1 271 562,1 344 712,1 465 121,1 564 877,1 574 392,1 778 150,1 773 521,1 855 296,1 831 700,1 989 703,2 109 071,,
DKI Jakarta, 457 669, 519 028, 603 269, 623 186, 615 486,692 207 , 797 828, 847 847, 877 449, 944 687, 923 933, 953 321,1 055 896,1 108 228, 898 019, 884 071, 925 160,1 085 089,1 157 945,1 184 441,1 199 618,1 191 310,1 278 664,1 313 304,1 412 497,1 572 026,1 735 820,1 686 257,1 355 688,1 403 098,1 528 429,1 708 275,1 773 431,1 876 648,1 997 446,2 039 157,2 156 112,2 257 991,2 336 429,2 525 347,2 791 716,2 794 485,,
Jawa Barat, 297 590, 340 757, 371 881, 380 224, 425 883,477 814 , 562 767, 600 967, 629 741, 655 838, 677 383, 708 390, 761 832, 803 842, 311 118, 310 270, 354 946, 413 592, 471 012,506 063, 540 571, 617 112, 637 136, 669 122, 695 276, 729 004, 805 834, 829 190, 608 708, 651 026, 726 828, 793 816, 896 895, 983 877,1 103 337,1 218 079,1 266 877,1 324 960,1 372 659,1 437 394,1 567 666,1 633 032,,
Jawa Tengah, 229 775, 262 761, 281 921, 319 872, 330 646,371 605 , 421 515, 460 891, 469 421, 496 173, 519 009, 572 808, 601 528, 647 311, 234 132, 239 459, 277 792, 306 173, 365 211,385 115, 405 709, 477 690, 486 982, 522 314, 529 600, 548 986, 608 378, 624 368, 463 907, 502 220, 559 713, 626 045, 695 856, 756 720, 827 223, 938 581, 956 403,1 018 487,1 048 609,1 121 794,1 209 906,1 271 678,,
DI Yogyakarta, 276 323, 327 241, 353 778, 335 550, 365 012,434 004 , 490 249, 529 012, 546 445, 579 279, 594 622, 628 845, 722 132, 748 182, 348 721, 373 055, 423 630, 444 796, 563 591,636 958, 649 918, 773 649, 793 281, 832 693, 823 248, 851 530,1 009 428,1 010 683, 625 043, 700 296, 777 409, 780 346, 928 602,1 070 962,1 140 166,1 302 661,1 339 726,1 411 972,1 417 870,1 480 374,1 731 560,1 758 865,,
Jawa Timur, 245 743, 255 081, 286 962, 339 175, 380 993,427 191 , 476 861, 502 761, 502 892, 521 577, 557 791, 600 848, 657 408, 689 148, 240 683, 243 014, 284 790, 320 664, 449 479,443 221, 461 940, 503 317, 533 285, 542 805, 555 211, 564 290, 666 078, 667 796, 486 426, 498 094, 571 752, 659 839, 830 472, 870 412, 938 801,1 006 078,1 036 177,1 064 382,1 113 002,1 165 138,1 323 486,1 356 943,,
Banten, 328 623, 370 088, 420 422, 455 522, 483 956,532 389 , 623 084, 672 918, 702 322, 756 673, 744 893, 830 111, 847 452, 873 268, 365 364, 349 359, 379 454, 445 242, 548 390,602 867, 628 887, 711 628, 724 060, 760 371, 766 363, 789 461, 896 235, 898 894, 693 987, 719 447, 799 876, 900 764,1 032 346,1 135 256,1 251 972,1 384 546,1 426 382,1 517 044,1 511 257,1 619 572,1 743 687,1 772 162,,
Bali, 326 490, 330 963, 449 048, 471 149, 421 577,465 993 , 569 168, 599 976, 609 181, 675 146, 628 472, 609 855, 729 755, 804 982, 459 132, 554 979, 559 852, 606 730, 623 568,633 569, 762 917, 767 056, 777 972, 834 520, 840 152, 832 754,1 011 768,1 067 778, 785 622, 885 942,1 008 900,1 077 879,1 045 145,1 099 561,1 332 085,1 367 032,1 387 154,1 509 666,1 468 624,1 442 610,1 741 523,1 872 760,,
Nusa Tenggara Barat, 248 690, 291 176, 316 656, 366 885, 355 034,410 112 , 457 616, 525 091, 539 864, 574 202, 637 898, 666 966, 711 180, 730 071, 195 940, 234 901, 231 092, 269 134, 313 465,350 529, 363 436, 393 108, 489 587, 515 561, 559 650, 493 696, 549 640, 547 068, 444 630, 484 661, 547 748, 636 019, 668 499, 760 641, 821 052, 918 199,1 029 451,1 089 764,1 197 548,1 160 662,1 260 820,1 277 139,,
Nusa Tenggara Timur, 222 575, 228 660, 240 207, 267 584, 298 180,312 312 , 399 251, 402 922, 429 498, 442 700, 468 252, 480 749, 516 672, 541 265, 161 451, 168 451, 191 846, 225 504, 235 710,264 315, 282 232, 301 832, 321 195, 351 661, 372 106, 403 353, 444 700, 434 589, 384 025, 397 111, 432 053, 493 088, 533 891, 576 627, 681 484, 704 754, 750 693, 794 361, 840 359, 884 102, 961 372, 975 854,,
Kalimantan Barat, 312 711, 351 590, 367 018, 420 130, 426 381,451 222 , 519 469, 535 534, 561 142, 584 259, 603 291, 666 066, 695 043, 735 785, 274 022, 261 683, 305 193, 366 581, 356 668,409 006, 409 666, 493 138, 519 227, 540 804, 559 767, 566 552, 650 509, 652 292, 586 732, 613 273, 672 211, 786 711, 783 050, 860 227, 929 135,1 028 672,1 080 370,1 125 063,1 163 058,1 232 618,1 345 552,1 388 077,,
Kalimantan Tengah, 375 767, 388 822, 418 274, 495 159, 494 858,546 306 , 621 622, 632 493, 650 759, 675 948, 713 145, 762 634, 787 550, 835 243, 267 100, 310 905, 366 590, 405 540, 425 928,498 464, 513 358, 591 814, 636 442, 657 370, 682 681, 679 661, 738 235, 755 448, 642 867, 699 727, 784 864, 900 699, 920 786,1 044 770,1 134 979,1 224 307,1 287 201,1 333 318,1 395 826,1 442 295,1 525 785,1 590 691,,
Kalimantan Selatan, 373 301, 380 306, 440 803, 456 699, 470 450,531 127 , 612 237, 626 241, 628 902, 675 979, 701 228, 727 961, 747 955, 799 948, 326 116, 371 527, 373 123, 423 726, 485 707,516 120, 545 569, 600 228, 621 460, 659 478, 682 572, 679 758, 709 390, 734 092, 699 417, 751 833, 813 926, 880 425, 956 156,1 047 247,1 157 806,1 226 469,1 250 362,1 335 457,1 383 800,1 407 719,1 457 344,1 534 039,,
Kalimantan Timur, 405 490, 450 614, 477 325, 516 036, 549 351,587 920 , 663 535, 702 905, 724 423, 790 469, 736 465, 813 448, 885 069, 925 954, 488 554, 498 538, 588 592, 611 364, 644 291,709 006, 780 393, 857 449, 893 217, 963 725, 982 146, 984 038,1 095 206,1 116 838, 894 044, 949 152,1 065 917,1 127 400,1 193 642,1 296 926,1 443 928,1 560 354,1 617 640,1 754 195,1 718 611,1 797 486,1 980 275,2 042 791,,
Kalimantan Utara 1),-,-,-,-, 511 272,549 467 , 667 280, 671 612, 717 752, 743 894, 742 834, 758 431, 801 219, 833 209,-,-,-,-, 533 332,608 307, 636 486, 742 961, 738 195, 801 796, 811 876, 811 755, 892 358, 824 833,-,-,-,-,1 044 605,1 157 774,1 303 766,1 414 573,1 455 947,1 545 689,1 554 710,1 570 186,1 693 577,1 658 042,,
Sulawesi Utara, 306 126, 344 033, 379 814, 395 996, 426 278,484 938 , 594 833, 560 514, 568 055, 590 062, 612 972, 674 114, 670 957, 717 919, 311 543, 342 066, 375 941, 399 039, 394 149,472 520, 511 880, 601 014, 582 728, 621 777, 598 708, 562 591, 644 219, 664 510, 617 669, 686 099, 755 755, 795 035, 820 426, 957 458,1 106 713,1 161 528,1 150 783,1 211 839,1 211 680,1 236 706,1 315 176,1 382 429,,
Sulawesi Tengah, 287 260, 313 730, 320 823, 360 961, 383 546,420 182 , 480 987, 474 811, 505 608, 516 839, 512 309, 561 739, 602 468, 644 418, 251 815, 270 612, 327 732, 339 112, 377 066,422 730, 437 362, 465 824, 478 032, 518 938, 539 396, 521 940, 571 212, 587 035, 539 076, 584 341, 648 554, 700 073, 760 612, 842 912, 918 349, 940 635, 983 641,1 035 777,1 051 706,1 083 679,1 173 679,1 231 453,,
Sulawesi Selatan, 260 240, 286 410, 302 903, 330 220, 359 187,407 389 , 450 618, 495 465, 487 934, 516 183, 533 482, 566 224, 597 180, 636 655, 246 083, 266 914, 296 559, 314 078, 387 580,452 140, 477 290, 520 779, 534 484, 541 681, 570 615, 576 388, 655 371, 646 426, 506 323, 553 324, 599 462, 644 298, 746 767, 859 529, 927 908,1 016 244,1 022 418,1 057 864,1 104 097,1 142 612,1 252 551,1 283 081,,
Sulawesi Tenggara, 240 739, 271 348, 284 683, 291 923, 329 208,371 733 , 409 857, 457 497, 475 215, 506 740, 509 723, 535 048, 561 452, 604 047, 239 546, 260 151, 281 806, 308 698, 344 281,434 835, 443 863, 512 253, 546 075, 531 060, 560 770, 576 547, 611 288, 623 116, 480 285, 531 498, 566 489, 600 621, 673 488, 806 568, 853 720, 969 750,1 021 290,1 037 799,1 070 493,1 111 595,1 172 739,1 227 163,,
Gorontalo, 256 106, 269 533, 276 334, 338 353, 326 512,380 934 , 441 999, 423 926, 452 958, 476 069, 529 729, 534 461, 590 966, 620 823, 260 141, 272 686, 303 937, 305 658, 340 889,393 591, 456 384, 475 802, 549 906, 592 213, 616 061, 608 535, 637 927, 641 446, 516 247, 542 220, 580 271, 644 011, 667 401, 774 525, 898 383, 899 728,1 002 864,1 068 282,1 145 790,1 142 997,1 228 893,1 262 268,,
Sulawesi Barat, 225 501, 236 901, 278 355, 280 751, 330 890,357 586 , 393 943, 433 929, 445 427, 457 059, 453 031, 491 876, 530 104, 579 734, 156 289, 180 012, 198 103, 237 973, 284 601,328 356, 328 683, 385 717, 395 586, 436 701, 439 349, 464 029, 506 416, 529 855, 381 790, 416 912, 476 458, 518 724, 615 491, 685 941, 722 626, 819 646, 841 013, 893 761, 892 380, 955 905,1 036 520,1 109 589,,
Maluku, 283 407, 320 271, 336 750, 388 284, 420 732,431 484 , 485 033, 491 426, 507 218, 532 135, 536 327, 589 485, 595 310, 640 897, 281 304, 276 893, 312 764, 360 381, 373 623,414 623, 418 827, 474 411, 495 021, 551 786, 576 419, 580 343, 642 860, 636 672, 564 711, 597 163, 649 515, 748 665, 794 355, 846 106, 903 859, 965 837,1 002 239,1 083 921,1 112 746,1 169 828,1 238 170,1 277 569,,
Maluku Utara, 281 916, 286 031, 337 639, 367 971, 421 216,413 580 , 486 734, 502 810, 514 251, 537 605, 556 903, 585 162, 660 687, 726 547, 247 990, 276 389, 270 377, 334 419, 368 679,395 791, 440 060, 503 588, 511 839, 555 218, 572 438, 543 424, 656 472, 720 763, 529 906, 562 421, 608 016, 702 390, 789 896, 809 371, 926 795,1 006 398,1 026 090,1 092 824,1 129 341,1 128 586,1 317 159,1 447 310,,
Papua Barat, 367 893, 354 867, 416 901, 445 820, 512 796,482 624 , 551 032, 614 330, 667 673, 687 944, 698 303, 723 855, 773 831, 836 642, 382 488, 345 772, 389 924, 456 479, 517 436,526 777, 570 860, 631 187, 700 837, 707 070, 749 178, 724 651, 824 423, 806 846, 750 381, 700 639, 806 825, 902 298,1 030 232,1 009 401,1 121 892,1 245 517,1 368 510,1 395 014,1 447 481,1 448 505,1 598 254,1 643 488,,
Papua Barat Daya,-,-,-,-,-,-,-,-,-,-,-,-,-, 810 863,-,-,-,-,-,-,-,-,-,-,-,-,-, 831 867,-,-,-,-,-,-,-,-,-,-,-,-,-,1 642 730,,
Papua, 330 865, 356 651, 379 876, 487 272, 473 382,524 592 , 638 354, 623 987, 665 292, 723 821, 792 781, 858 106, 866 059, 765 393, 225 626, 246 100, 296 036, 212 753, 356 371,411 795, 441 507, 500 709, 549 427, 585 893, 575 598, 596 214, 643 934, 813 501, 556 491, 602 751, 675 911, 700 025, 829 753, 936 387,1 079 861,1 124 696,1 214 718,1 309 714,1 368 379,1 454 321,1 509 992,1 578 894,,
Papua Selatan,-,-,-,-,-,-,-,-,-,-,-,-,-, 749 474,-,-,-,-,-,-,-,-,-,-,-,-,-, 677 616,-,-,-,-,-,-,-,-,-,-,-,-,-,1 427 090,,
Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-, 887 039,-,-,-,-,-,-,-,-,-,-,-,-,-, 600 649,-,-,-,-,-,-,-,-,-,-,-,-,-,1 487 688,,
Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,1 157 571,-,-,-,-,-,-,-,-,-,-,-,-,-, 570 904,-,-,-,-,-,-,-,-,-,-,-,-,-,1 728 475,,
Indonesia, 293 556, 323 478, 356 435, 388 350, 412 462,460 639, 527 956, 556 899, 572 551, 603 236, 622 845, 665 757, 711 282, 751 789, 300 108, 309 791, 347 126, 387 682, 456 361,485 619, 508 541, 567 818, 592 690, 622 449, 641 744, 662 025, 740 588, 748 767, 593 664, 633 269, 703 561, 776 032, 868 823,946 258,1 036 497,1 124 717,1 165 241,1 225 685,1 264 590,1 327 782,1 451 870,1 500 556,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catatan:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" - Data 2012, diolah dari Hasil Survei Sosial Ekonomi Nasional (Susenas) Triwulan I-2012, BPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Data 2013, diolah dari Hasil Survei Sosial Ekonomi Nasional (Susenas) Triwulan I-2013, BPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Data 2014, diolah dari Hasil Survei Sosial Ekonomi Nasional (Susenas) Triwulan I-2014, BPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1) Data masih bergabung dengan Provinsi Kalimantan Timur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumber : Publikasi Statistik Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
